lineItem/UsageAccountId,lineItem/ProductCode,lineItem/UsageType,lineItem/BlendedCost,lineItem/UnblendedCost,lineItem/UsageAmount,lineItem/UsageStartDate,lineItem/UsageEndDate,product/instanceType,product/region,resourceTags/user:Name
123456789012,AmazonEC2,BoxUsage:p3.8xlarge,12.24,12.24,1,2024-01-15T00:00:00Z,2024-01-15T01:00:00Z,p3.8xlarge,us-east-1,LLM-Training-Job-1
123456789012,AmazonEC2,BoxUsage:p3.8xlarge,12.24,12.24,1,2024-01-15T01:00:00Z,2024-01-15T02:00:00Z,p3.8xlarge,us-east-1,LLM-Training-Job-1
123456789012,AmazonEC2,BoxUsage:p3.8xlarge,12.24,12.24,1,2024-01-15T02:00:00Z,2024-01-15T03:00:00Z,p3.8xlarge,us-east-1,LLM-Training-Job-1
123456789012,AmazonEC2,BoxUsage:p3.8xlarge,12.24,12.24,1,2024-01-15T03:00:00Z,2024-01-15T04:00:00Z,p3.8xlarge,us-east-1,LLM-Training-Job-1
123456789012,AmazonEC2,BoxUsage:g4dn.xlarge,0.526,0.526,1,2024-01-15T00:00:00Z,2024-01-15T01:00:00Z,g4dn.xlarge,us-east-1,Inference-API-Prod
123456789012,AmazonEC2,BoxUsage:g4dn.xlarge,0.526,0.526,1,2024-01-15T01:00:00Z,2024-01-15T02:00:00Z,g4dn.xlarge,us-east-1,Inference-API-Prod
123456789012,AmazonEC2,BoxUsage:g4dn.xlarge,0.526,0.526,1,2024-01-15T02:00:00Z,2024-01-15T03:00:00Z,g4dn.xlarge,us-east-1,Inference-API-Prod
123456789012,AmazonEC2,BoxUsage:g4dn.xlarge,0.526,0.526,1,2024-01-15T03:00:00Z,2024-01-15T04:00:00Z,g4dn.xlarge,us-east-1,Inference-API-Prod
123456789012,AmazonEC2,BoxUsage:g4dn.xlarge,0.526,0.526,1,2024-01-15T04:00:00Z,2024-01-15T05:00:00Z,g4dn.xlarge,us-east-1,Inference-API-Prod
123456789012,AmazonEC2,BoxUsage:g4dn.xlarge,0.526,0.526,1,2024-01-15T05:00:00Z,2024-01-15T06:00:00Z,g4dn.xlarge,us-east-1,Inference-API-Prod
123456789012,AmazonEC2,BoxUsage:g5.4xlarge,1.624,1.624,1,2024-01-15T08:00:00Z,2024-01-15T09:00:00Z,g5.4xlarge,us-west-2,Image-Gen-Batch
123456789012,AmazonEC2,BoxUsage:g5.4xlarge,1.624,1.624,1,2024-01-15T09:00:00Z,2024-01-15T10:00:00Z,g5.4xlarge,us-west-2,Image-Gen-Batch
123456789012,AmazonEC2,BoxUsage:g5.4xlarge,1.624,1.624,1,2024-01-15T10:00:00Z,2024-01-15T11:00:00Z,g5.4xlarge,us-west-2,Image-Gen-Batch
123456789012,AmazonEC2,BoxUsage:p4d.24xlarge,32.77,32.77,1,2024-01-16T00:00:00Z,2024-01-16T01:00:00Z,p4d.24xlarge,us-east-1,Foundation-Model-Training
123456789012,AmazonEC2,BoxUsage:p4d.24xlarge,32.77,32.77,1,2024-01-16T01:00:00Z,2024-01-16T02:00:00Z,p4d.24xlarge,us-east-1,Foundation-Model-Training
123456789012,AmazonEC2,BoxUsage:p4d.24xlarge,32.77,32.77,1,2024-01-16T02:00:00Z,2024-01-16T03:00:00Z,p4d.24xlarge,us-east-1,Foundation-Model-Training
123456789012,AmazonEC2,BoxUsage:p4d.24xlarge,32.77,32.77,1,2024-01-16T03:00:00Z,2024-01-16T04:00:00Z,p4d.24xlarge,us-east-1,Foundation-Model-Training
123456789012,AmazonEC2,BoxUsage:p4d.24xlarge,32.77,32.77,1,2024-01-16T04:00:00Z,2024-01-16T05:00:00Z,p4d.24xlarge,us-east-1,Foundation-Model-Training
123456789012,AmazonEC2,BoxUsage:p4d.24xlarge,32.77,32.77,1,2024-01-16T05:00:00Z,2024-01-16T06:00:00Z,p4d.24xlarge,us-east-1,Foundation-Model-Training
123456789012,AmazonEC2,BoxUsage:p4d.24xlarge,32.77,32.77,1,2024-01-16T06:00:00Z,2024-01-16T07:00:00Z,p4d.24xlarge,us-east-1,Foundation-Model-Training
123456789012,AmazonEC2,BoxUsage:p4d.24xlarge,32.77,32.77,1,2024-01-16T07:00:00Z,2024-01-16T08:00:00Z,p4d.24xlarge,us-east-1,Foundation-Model-Training
123456789012,AmazonEC2,BoxUsage:inf2.xlarge,0.758,0.758,1,2024-01-16T00:00:00Z,2024-01-16T01:00:00Z,inf2.xlarge,eu-west-1,Embedding-Service
123456789012,AmazonEC2,BoxUsage:inf2.xlarge,0.758,0.758,1,2024-01-16T01:00:00Z,2024-01-16T02:00:00Z,inf2.xlarge,eu-west-1,Embedding-Service
123456789012,AmazonEC2,BoxUsage:inf2.xlarge,0.758,0.758,1,2024-01-16T02:00:00Z,2024-01-16T03:00:00Z,inf2.xlarge,eu-west-1,Embedding-Service
123456789012,AmazonEC2,BoxUsage:inf2.xlarge,0.758,0.758,1,2024-01-16T03:00:00Z,2024-01-16T04:00:00Z,inf2.xlarge,eu-west-1,Embedding-Service
