workload_id,workload_name,provider,region,instance_type,vcpus,memory_gb,runtime_hours,avg_cpu_utilization,avg_memory_utilization,start_time,end_time
azure-ml-001,Azure ML Training Job,Azure,eastus,Standard_NC6s_v3,6,112,12.8,85.2,72.4,2026-01-15T14:00:00Z,2026-01-16T02:48:00Z
azure-ml-002,NLP Model Fine-tuning,Azure,westus2,Standard_NC24s_v3,24,448,28.5,91.4,68.9,2026-01-14T09:00:00Z,2026-01-15T13:30:00Z
azure-data-001,Synapse Analytics Pipeline,Azure,eastus2,Standard_E8s_v4,8,64,5.2,62.8,78.5,2026-01-15T03:00:00Z,2026-01-15T08:12:00Z
azure-data-002,Data Lake Processing,Azure,northeurope,Standard_E16s_v4,16,128,7.8,58.4,82.1,2026-01-15T00:00:00Z,2026-01-15T07:48:00Z
azure-web-001,App Service Production,Azure,eastus,Standard_P2v3,4,16,720,28.5,45.2,2026-01-01T00:00:00Z,2026-01-31T00:00:00Z
azure-web-002,App Service Staging,Azure,eastus,Standard_P1v3,2,8,720,15.8,32.4,2026-01-01T00:00:00Z,2026-01-31T00:00:00Z
azure-aks-001,Kubernetes Cluster Prod,Azure,westeurope,Standard_D4s_v4,4,16,720,48.2,52.8,2026-01-01T00:00:00Z,2026-01-31T00:00:00Z
azure-batch-001,Azure Batch Rendering,Azure,southcentralus,Standard_HB120rs_v3,120,456,6.5,95.2,88.4,2026-01-16T08:00:00Z,2026-01-16T14:30:00Z
azure-sql-001,SQL Database Compute,Azure,eastus,Standard_S3,8,32,720,35.4,62.8,2026-01-01T00:00:00Z,2026-01-31T00:00:00Z
azure-func-001,Function App Consumption,Azure,westus,Consumption,1,1.5,168,12.5,18.4,2026-01-08T00:00:00Z,2026-01-15T00:00:00Z
